date,prev_date,code,continuous_symbol,contract,old_contract,roll_flag,open,high,low,close,volume,oi,open_oi,prev_same_open,prev_same_high,prev_same_low,prev_same_close,prev_same_volume,prev_same_oi,prev_same_open_oi,prev_active_open,prev_active_high,prev_active_low,prev_active_close,prev_active_volume,prev_active_oi,prev_active_open_oi,next_date,next_same_open,next_same_high,next_same_low,next_same_close,next_same_volume,next_same_oi,next_same_open_oi,return_link_ok,stitched_return,stitched_log_return,open_from_prev_return,open_from_prev_log,high_from_prev_return,high_from_prev_log,low_from_prev_return,low_from_prev_log,close_from_prev_return,close_from_prev_log,intraday_return,intraday_log_return,log_high_low_range,naive_mapped_log_return,roll_basis_log,roll_basis_return,return_decomposition_error,linked_prev_close,linked_factor,linked_open,linked_high,linked_low,linked_close,linked_log_return,linked_return_error,volume_same_log_change,oi_same_log_change,open_oi_same_log_change,is_roll,days_since_roll,target_next_main_log_return,target_next_main_return,target_hold_current_log_return,target_hold_current_return,target_next_open_close_log_return,target_next_open_close_return,target_next_open_gap_log,forward_label_available
2022-09-07,2022-09-06,RB,KQ.m@SHFE.rb,SHFE.rb2301,SHFE.rb2301,False,3696.0,3726.0,3651.0,3673.0,1789661.0,1661151.0,1651704.0,3708.0,3709.0,3672.0,3693.0,1231154.0,1651704.0,1652554.0,3708.0,3709.0,3672.0,3693.0,1231154.0,1651704.0,1652554.0,2022-09-08,3682.0,3755.0,3670.0,3719.0,1793055.0,1690538.0,1661151.0,True,-0.00541565123206067,-0.005430369032897175,0.0008123476848092004,0.0008120179090109758,0.008935824532900094,0.00889613630896946,-0.011372867587327362,-0.011438033196926156,-0.00541565123206067,-0.005430369032897175,-0.006222943722943741,-0.006242386941908151,0.020334169505895616,-0.005430369032897175,0.0,0.0,0.0,300.06577094770984,0.08125257810660975,300.3095286820297,302.74710602522794,296.6531626672322,298.4407193855776,-0.005430369032896287,8.881784197001252e-16,0.3740740220400216,0.0057032498576976565,-0.000514487370091743,0,6.0,0.012446048105402951,0.012523822488428982,0.012446048105402951,0.012523822488428982,0.009998732132046939,0.010048886474741892,0.0024473159733560124,True
2022-09-08,2022-09-07,RB,KQ.m@SHFE.rb,SHFE.rb2301,SHFE.rb2301,False,3682.0,3755.0,3670.0,3719.0,1793055.0,1690538.0,1661151.0,3696.0,3726.0,3651.0,3673.0,1789661.0,1661151.0,1651704.0,3696.0,3726.0,3651.0,3673.0,1789661.0,1661151.0,1651704.0,2022-09-09,3730.0,3792.0,3718.0,3791.0,1378872.0,1652024.0,1690538.0,True,0.012523822488428982,0.012446048105402951,0.0024503130955622066,0.0024473159733560124,0.02232507487067803,0.022079518378568253,-0.0008167710318540689,-0.0008171047710501256,0.012523822488428982,0.012446048105402951,0.010048886474741892,0.009998732132046939,0.022896623149618378,0.012446048105402951,0.0,0.0,0.0,298.4407193855776,0.08125257810660975,299.17199258853714,305.10343079031963,298.1969616512578,302.1783379784817,0.012446048105402951,0.0,0.0018946514993842811,0.017536075415160113,0.0057032498576976565,0,7.0,0.019175021591264496,0.019360043022317752,0.019175021591264496,0.019360043022317752,0.016221602878472297,0.01635388739946375,0.0029534187127921996,True
2022-09-09,2022-09-08,RB,KQ.m@SHFE.rb,SHFE.rb2301,SHFE.rb2301,False,3730.0,3792.0,3718.0,3791.0,1378872.0,1652024.0,1690538.0,3682.0,3755.0,3670.0,3719.0,1793055.0,1690538.0,1661151.0,3682.0,3755.0,3670.0,3719.0,1793055.0,1690538.0,1661151.0,2022-09-13,3795.0,3807.0,3769.0,3794.0,875682.0,1648566.0,1652024.0,True,0.019360043022317752,0.019175021591264496,0.0029577843506318757,0.0029534187127921996,0.019628932508738872,0.019438769449843463,-0.00026888948642112,-0.0002689256436809728,0.019360043022317752,0.019175021591264496,0.01635388739946375,0.016221602878472297,0.019707695093524435,0.019175021591264496,0.0,0.0,0.0,302.1783379784817,0.08125257810660975,303.0721163376544,308.1097761802642,302.0970854003751,308.0285236021576,0.019175021591265384,8.881784197001252e-16,-0.2626549278578221,-0.023045604841103184,0.017536075415160113,0,8.0,0.0007910349786257598,0.0007913479293062409,0.0007910349786257598,0.0007913479293062409,-0.000263539334770968,-0.0002635046113307338,0.0010545743133967278,True
2022-09-13,2022-09-09,RB,KQ.m@SHFE.rb,SHFE.rb2301,SHFE.rb2301,False,3795.0,3807.0,3769.0,3794.0,875682.0,1648566.0,1652024.0,3730.0,3792.0,3718.0,3791.0,1378872.0,1652024.0,1690538.0,3730.0,3792.0,3718.0,3791.0,1378872.0,1652024.0,1690538.0,2022-09-14,3770.0,3778.0,3704.0,3741.0,1528167.0,1682113.0,1648566.0,True,0.0007913479293062409,0.0007910349786257598,0.0010551305724082471,0.0010545743133967278,0.004220522289633433,0.004211640866163435,-0.005803218148245803,-0.0058201222491991444,0.0007913479293062409,0.0007910349786257598,-0.0002635046113307338,-0.000263539334770968,0.01003176311536258,0.0007910349786257598,0.0,0.0,0.0,308.0285236021576,0.08125257810660975,308.35353391458403,309.32856485186335,306.2409668838122,308.2722813364774,0.0007910349786239834,-1.7763568394002505e-15,-0.4540176245319465,-0.002095382443654259,-0.023045604841103184,0,9.0,-0.014067916146814241,-0.013969425408539848,-0.014067916146814241,-0.013969425408539848,-0.007722046093910251,-0.007692307692307665,-0.00634587005290399,True
2022-09-14,2022-09-13,RB,KQ.m@SHFE.rb,SHFE.rb2301,SHFE.rb2301,False,3770.0,3778.0,3704.0,3741.0,1528167.0,1682113.0,1648566.0,3795.0,3807.0,3769.0,3794.0,875682.0,1648566.0,1652024.0,3795.0,3807.0,3769.0,3794.0,875682.0,1648566.0,1652024.0,2022-09-15,3745.0,3789.0,3693.0,3722.0,1976576.0,1711041.0,1682113.0,True,-0.013969425408539848,-0.014067916146814241,-0.00632577754348973,-0.00634587005290399,-0.004217185028993153,-0.004226102433504408,-0.023721665788086432,-0.024007554728889602,-0.013969425408539848,-0.014067916146814241,-0.007692307692307665,-0.007722046093910251,0.019781452295385193,-0.014067916146814241,0.0,0.0,0.0,308.2722813364774,0.08125257810660975,306.3222194619188,306.97224008677165,300.95954930688254,303.9658946968271,-0.014067916146813353,8.881784197001252e-16,0.5568207580278983,0.020144909998096594,-0.002095382443654259,0,10.0,-0.005091797145949428,-0.005078855920876757,-0.005091797145949428,-0.005078855920876757,-0.006160458749123521,-0.006141522029372459,0.0010686616031740925,True
2022-09-15,2022-09-14,RB,KQ.m@SHFE.rb,SHFE.rb2301,SHFE.rb2301,False,3745.0,3789.0,3693.0,3722.0,1976576.0,1711041.0,1682113.0,3770.0,3778.0,3704.0,3741.0,1528167.0,1682113.0,1648566.0,3770.0,3778.0,3704.0,3741.0,1528167.0,1682113.0,1648566.0,2022-09-16,3710.0,3740.0,3658.0,3686.0,1715119.0,1735896.0,1711041.0,True,-0.005078855920876757,-0.005091797145949428,0.0010692328254477967,0.0010686616031740925,0.012830793905372895,0.012749176670455498,-0.012830793905372895,-0.012913819495581791,-0.005078855920876757,-0.005091797145949428,-0.006141522029372459,-0.006160458749123521,0.02566299616603729,-0.005091797145949428,0.0,0.0,0.0,303.9658946968271,0.08125257810660975,304.29090500925355,307.86601844594435,300.06577094770984,302.4220957128015,-0.005091797145949428,0.0,0.25729692840486607,0.017051205946655656,0.020144909998096594,0,11.0,-0.009719298972427737,-0.00967221923696937,-0.009719298972427737,-0.00967221923696937,-0.006490017371712398,-0.006469002695417836,-0.003229281600715339,True
2022-09-16,2022-09-15,RB,KQ.m@SHFE.rb,SHFE.rb2301,SHFE.rb2301,False,3710.0,3740.0,3658.0,3686.0,1715119.0,1735896.0,1711041.0,3745.0,3789.0,3693.0,3722.0,1976576.0,1711041.0,1682113.0,3745.0,3789.0,3693.0,3722.0,1976576.0,1711041.0,1682113.0,2022-09-19,3689.0,3737.0,3687.0,3696.0,1476096.0,1685459.0,1735896.0,True,-0.00967221923696937,-0.009719298972427737,-0.003224073078989753,-0.003229281600715339,0.004836109618484796,0.004824453206381918,-0.01719505642127883,-0.01734460825138484,-0.00967221923696937,-0.009719298972427737,-0.006469002695417836,-0.006490017371712398,0.02216906145776676,-0.009719298972427737,0.0,0.0,0.0,302.4220957128015,0.08125257810660974,301.44706477552216,303.8846421187204,297.22193071397845,299.4970029009635,-0.009719298972427737,0.0,-0.14188351173383573,0.014421741023431522,0.017051205946655656,0,12.0,0.00270929453180635,0.0027129679869777323,0.00270929453180635,0.0027129679869777323,0.0018957351648989373,0.00189753320683117,0.0008135593669074126,True
2022-09-19,2022-09-16,RB,KQ.m@SHFE.rb,SHFE.rb2301,SHFE.rb2301,False,3689.0,3737.0,3687.0,3696.0,1476096.0,1685459.0,1735896.0,3710.0,3740.0,3658.0,3686.0,1715119.0,1735896.0,1711041.0,3710.0,3740.0,3658.0,3686.0,1715119.0,1735896.0,1711041.0,2022-09-20,3698.0,3726.0,3650.0,3659.0,1744328.0,1708020.0,1685459.0,True,0.0027129679869777323,0.00270929453180635,0.0008138903960932531,0.0008135593669074126,0.013836136733586635,0.013741291255715993,0.00027129679869775103,0.0002712600043768276,0.0027129679869777323,0.00270929453180635,0.00189753320683117,0.0018957351648989373,0.013470031251339165,0.00270929453180635,0.0,0.0,0.0,299.4970029009635,0.08125257810660974,299.7407606352833,303.6408843844006,299.5782554790701,300.3095286820296,0.00270929453180635,0.0,-0.15008160683941973,-0.029485759100666087,0.014421741023431522,0,13.0,-0.010061267742367264,-0.010010822510822526,-0.010061267742367264,-0.010010822510822526,-0.010602246927861714,-0.010546241211465635,0.0005409791854944501,True
2022-09-20,2022-09-19,RB,KQ.m@SHFE.rb,SHFE.rb2301,SHFE.rb2301,False,3698.0,3726.0,3650.0,3659.0,1744328.0,1708020.0,1685459.0,3689.0,3737.0,3687.0,3696.0,1476096.0,1685459.0,1735896.0,3689.0,3737.0,3687.0,3696.0,1476096.0,1685459.0,1735896.0,2022-09-21,3655.0,3685.0,3630.0,3664.0,1573075.0,1739827.0,1708020.0,True,-0.010010822510822526,-0.010061267742367264,0.00054112554112562,0.0005409791854944501,0.008116883116883189,0.008084118399958484,-0.012445887445887482,-0.012523986185037472,-0.010010822510822526,-0.010061267742367264,-0.010546241211465635,-0.010602246927861714,0.020608104584995957,-0.010061267742367264,0.0,0.0,0.0,300.3095286820296,0.08125257810660974,300.4720338382428,302.7471060252279,296.57191008912554,297.30318329208507,-0.010061267742368152,-8.881784197001252e-16,0.16696851230809173,0.01329686679270381,-0.029485759100666087,0,14.0,0.0013655607748130905,0.001366493577480199,0.0013655607748130905,0.001366493577480199,0.0024593536101420455,0.0024623803009575784,-0.001093792835328955,True
2022-09-21,2022-09-20,RB,KQ.m@SHFE.rb,SHFE.rb2301,SHFE.rb2301,False,3655.0,3685.0,3630.0,3664.0,1573075.0,1739827.0,1708020.0,3698.0,3726.0,3650.0,3659.0,1744328.0,1708020.0,1685459.0,3698.0,3726.0,3650.0,3659.0,1744328.0,1708020.0,1685459.0,2022-09-22,3665.0,3768.0,3662.0,3765.0,1843645.0,1733745.0,1739827.0,True,0.001366493577480199,0.0013655607748130905,-0.0010931948619841148,-0.001093792835328955,0.007105766602896857,0.007080639604229333,-0.00792566274938511,-0.00795723776031032,0.001366493577480199,0.0013655607748130905,0.0024623803009575784,0.0024593536101420455,0.015037877364539654,0.0013655607748130905,0.0,0.0,0.0,297.30318329208507,0.08125257810660974,296.9781729796586,299.4157503228569,294.94685852699337,297.7094461826181,0.0013655607748139786,8.881784197001252e-16,-0.10333701625417469,0.018450867392923342,0.01329686679270381,0,15.0,0.027192414439973334,0.027565502183406032,0.027192414439973334,0.027565502183406032,0.026919525913241316,0.027285129604365688,0.000272888526732018,True
2022-09-22,2022-09-21,RB,KQ.m@SHFE.rb,SHFE.rb2301,SHFE.rb2301,False,3665.0,3768.0,3662.0,3765.0,1843645.0,1733745.0,1739827.0,3655.0,3685.0,3630.0,3664.0,1573075.0,1739827.0,1708020.0,3655.0,3685.0,3630.0,3664.0,1573075.0,1739827.0,1708020.0,2022-09-23,3771.0,3787.0,3748.0,3766.0,1294449.0,1714891.0,1733745.0,True,0.027565502183406032,0.027192414439973334,0.00027292576419224446,0.000272888526732018,0.028384279475982543,0.02798890990223235,-0.0005458515283842669,-0.0005460005595647743,0.027565502183406032,0.027192414439973334,0.027285129604365688,0.026919525913241316,0.028534910461797125,0.027192414439973334,0.0,0.0,0.0,297.7094461826181,0.08125257810660974,297.7906987607247,306.1597143057055,297.54694102640485,305.91595657138566,0.027192414439973334,0.0,0.1587121945053731,-0.003501872259148442,0.018450867392923342,0,16.0,0.0002655689831030372,0.00026560424966803886,0.0002655689831030372,0.00026560424966803886,-0.001326788041259519,-0.0013259082471492878,0.0015923570243625562,True
2022-09-23,2022-09-22,RB,KQ.m@SHFE.rb,SHFE.rb2301,SHFE.rb2301,False,3771.0,3787.0,3748.0,3766.0,1294449.0,1714891.0,1733745.0,3665.0,3768.0,3662.0,3765.0,1843645.0,1733745.0,1739827.0,3665.0,3768.0,3662.0,3765.0,1843645.0,1733745.0,1739827.0,2022-09-26,3736.0,3783.0,3710.0,3765.0,1733812.0,1674462.0,1714891.0,True,0.00026560424966803886,0.0002655689831030372,0.0015936254980080111,0.0015923570243625562,0.005843293492695967,0.005826287667801466,-0.0045152722443558835,-0.0045254968756811564,0.00026560424966803886,0.0002655689831030372,-0.0013259082471492878,-0.001326788041259519,0.010351784543482623,0.0002655689831030372,0.0,0.0,0.0,305.91595657138566,0.08125257810660974,306.40347204002535,307.70351328973106,304.53466274357334,305.9972091494923,0.0002655689831030372,0.0,-0.353659238223635,-0.010934280632495685,-0.003501872259148442,0,17.0,-0.0002655689831030372,-0.00026553372278281806,-0.0002655689831030372,-0.00026553372278281806,0.007732340885260314,0.0077623126338328685,-0.007997909868363351,True
2022-09-26,2022-09-23,RB,KQ.m@SHFE.rb,SHFE.rb2301,SHFE.rb2301,False,3736.0,3783.0,3710.0,3765.0,1733812.0,1674462.0,1714891.0,3771.0,3787.0,3748.0,3766.0,1294449.0,1714891.0,1733745.0,3771.0,3787.0,3748.0,3766.0,1294449.0,1714891.0,1733745.0,2022-09-27,3775.0,3845.0,3773.0,3837.0,1813334.0,1749635.0,1674462.0,True,-0.00026553372278281806,-0.0002655689831030372,-0.007966011683483765,-0.007997909868363351,0.004514073287307463,0.00450391541593298,-0.014869888475836479,-0.01498155361561615,-0.00026553372278281806,-0.0002655689831030372,0.0077623126338328685,0.007732340885260314,0.01948546903154913,-0.0002655689831030372,0.0,0.0,0.0,305.9972091494923,0.08125257810660974,303.55963180629396,307.37850297730466,301.44706477552216,305.91595657138566,-0.0002655689831030372,0.0,0.2922371348938313,-0.023857588014145392,-0.010934280632495685,0,18.0,0.018942950012958093,0.01912350597609569,0.018942950012958093,0.01912350597609569,0.016290428563827675,0.016423841059602706,0.0026525214491304183,True
2022-09-27,2022-09-26,RB,KQ.m@SHFE.rb,SHFE.rb2301,SHFE.rb2301,False,3775.0,3845.0,3773.0,3837.0,1813334.0,1749635.0,1674462.0,3736.0,3783.0,3710.0,3765.0,1733812.0,1674462.0,1714891.0,3736.0,3783.0,3710.0,3765.0,1733812.0,1674462.0,1714891.0,2022-09-28,3846.0,3856.0,3814.0,3823.0,1177884.0,1727377.0,1749635.0,True,0.01912350597609569,0.018942950012958093,0.0026560424966799445,0.0026525214491304183,0.021248339973439556,0.02102574170575089,0.002124833997343867,0.0021225797303170424,0.01912350597609569,0.018942950012958093,0.016423841059602706,0.016290428563827675,0.018903161975433846,0.018942950012958093,0.0,0.0,0.0,305.91595657138566,0.08125257810660974,306.72848235245175,312.41616281991446,306.5659771962386,311.76614219506155,0.018942950012958093,0.0,0.04484466191136072,0.04391524944052705,-0.023857588014145392,0,19.0,-0.003655356550538613,-0.0036486838676048627,-0.003655356550538613,-0.0036486838676048627,-0.005998192452311812,-0.005980239209568361,0.0023428359017731992,True
2022-09-28,2022-09-27,RB,KQ.m@SHFE.rb,SHFE.rb2301,SHFE.rb2301,False,3846.0,3856.0,3814.0,3823.0,1177884.0,1727377.0,1749635.0,3775.0,3845.0,3773.0,3837.0,1813334.0,1749635.0,1674462.0,3775.0,3845.0,3773.0,3837.0,1813334.0,1749635.0,1674462.0,2022-09-29,3835.0,3860.0,3806.0,3836.0,1463427.0,1725569.0,1727377.0,True,-0.0036486838676048627,-0.003655356550538613,0.0023455824863174435,0.0023428359017731992,0.004951785248892282,0.004939565483484287,-0.005994266353922306,-0.00601230408658715,-0.0036486838676048627,-0.003655356550538613,-0.005980239209568361,-0.005998192452311812,0.010951869570071437,-0.003655356550538613,0.0,0.0,0.0,311.76614219506155,0.08125257810660973,312.497415398021,313.3099411790871,309.8973328986095,310.628606101569,-0.0036553565505395014,-8.881784197001252e-16,-0.43144723394299866,-0.012803114421146233,0.04391524944052705,0,20.0,0.003394702306914965,0.003400470834423297,0.003394702306914965,0.003400470834423297,0.0002607222019719302,0.00026075619295951036,0.003133980104943035,True
2022-09-29,2022-09-28,RB,KQ.m@SHFE.rb,SHFE.rb2301,SHFE.rb2301,False,3835.0,3860.0,3806.0,3836.0,1463427.0,1725569.0,1727377.0,3846.0,3856.0,3814.0,3823.0,1177884.0,1727377.0,1749635.0,3846.0,3856.0,3814.0,3823.0,1177884.0,1727377.0,1749635.0,2022-09-30,3836.0,3852.0,3785.0,3799.0,1260768.0,1621968.0,1725569.0,True,0.003400470834423297,0.003394702306914965,0.0031388961548521888,0.003133980104943035,0.009678263144127675,0.009631728762462544,-0.004446769552707286,-0.004456685840318997,0.003400470834423297,0.003394702306914965,0.00026075619295951036,0.0002607222019719302,0.01408841460278154,0.003394702306914965,0.0,0.0,0.0,310.628606101569,0.08125257810660973,311.6036370388483,313.63495149151356,309.2473122737566,311.68488961695493,0.0033947023069158533,8.881784197001252e-16,0.21706117143545,-0.0010472211948933108,-0.012803114421146233,0,21.0,-0.009692282815702669,-0.009645464025026085,-0.009692282815702669,-0.009645464025026085,-0.009692282815702669,-0.009645464025026085,0.0,True
2022-09-30,2022-09-29,RB,KQ.m@SHFE.rb,SHFE.rb2301,SHFE.rb2301,False,3836.0,3852.0,3785.0,3799.0,1260768.0,1621968.0,1725569.0,3835.0,3860.0,3806.0,3836.0,1463427.0,1725569.0,1727377.0,3835.0,3860.0,3806.0,3836.0,1463427.0,1725569.0,1727377.0,2022-10-10,3825.0,3886.0,3820.0,3875.0,1060636.0,1663666.0,1621968.0,True,-0.009645464025026085,-0.009692282815702669,0.0,0.0,0.004171011470281538,0.004162336914687259,-0.013295099061522375,-0.013384270131778564,-0.009645464025026085,-0.009692282815702669,-0.009645464025026085,-0.009692282815702669,0.017546607046465823,-0.009692282815702669,0.0,0.0,0.0,311.68488961695493,0.08125257810660973,311.68488961695493,312.98493086666065,307.54100813351783,308.6785442270104,-0.009692282815703557,-8.881784197001252e-16,-0.14905977655367053,-0.06191658738095285,-0.0010472211948933108,0,22.0,0.019807788599822018,0.02000526454330087,0.019807788599822018,0.02000526454330087,0.01298719552681149,0.013071895424836555,0.006820593073010528,True
2022-10-10,2022-09-30,RB,KQ.m@SHFE.rb,SHFE.rb2301,SHFE.rb2301,False,3825.0,3886.0,3820.0,3875.0,1060636.0,1663666.0,1621968.0,3836.0,3852.0,3785.0,3799.0,1260768.0,1621968.0,1725569.0,3836.0,3852.0,3785.0,3799.0,1260768.0,1621968.0,1725569.0,2022-10-11,3880.0,3893.0,3763.0,3774.0,1685248.0,1697534.0,1663666.0,True,0.02000526454330087,0.019807788599822018,0.006843906291129187,0.006820593073010528,0.022900763358778553,0.022642476749759055,0.005527770465912019,0.0055125484129945335,0.02000526454330087,0.019807788599822018,0.013071895424836555,0.01298719552681149,0.01712992833676452,0.019807788599822018,0.0,0.0,0.0,308.6785442270104,0.08125257810660973,310.79111125778223,315.7475185222854,310.38484836724916,314.8537401631127,0.019807788599822018,0.0,-0.1728521812297199,0.025383358876561957,-0.06191658738095285,0,23.0,-0.026410215858952313,-0.026064516129032267,-0.026410215858952313,-0.026064516129032267,-0.027699706688823156,-0.027319587628865993,0.001289490829870843,True
2022-10-11,2022-10-10,RB,KQ.m@SHFE.rb,SHFE.rb2301,SHFE.rb2301,False,3880.0,3893.0,3763.0,3774.0,1685248.0,1697534.0,1663666.0,3825.0,3886.0,3820.0,3875.0,1060636.0,1663666.0,1621968.0,3825.0,3886.0,3820.0,3875.0,1060636.0,1663666.0,1621968.0,2022-10-12,3782.0,3790.0,3711.0,3754.0,1723401.0,1653422.0,1697534.0,True,-0.026064516129032267,-0.026410215858952313,0.001290322580645098,0.001289490829870843,0.0046451612903226636,0.004634405823008336,-0.02890322580645166,-0.029329151194010805,-0.026064516129032267,-0.026410215858952313,-0.027319587628865993,-0.027699706688823156,0.03396355701701914,-0.026410215858952313,0.0,0.0,0.0,314.8537401631127,0.08125257810660973,315.26000305364573,316.31628656903166,305.7534514151724,306.64722977434513,-0.026410215858951425,8.881784197001252e-16,0.46304365634143707,0.020152996614864804,0.025383358876561957,0,24.0,-0.0053135087820415094,-0.005299417064122958,-0.0053135087820415094,-0.005299417064122958,-0.007431032071949062,-0.007403490216816522,0.0021175232899075525,True
2022-10-12,2022-10-11,RB,KQ.m@SHFE.rb,SHFE.rb2301,SHFE.rb2301,False,3782.0,3790.0,3711.0,3754.0,1723401.0,1653422.0,1697534.0,3880.0,3893.0,3763.0,3774.0,1685248.0,1697534.0,1663666.0,3880.0,3893.0,3763.0,3774.0,1685248.0,1697534.0,1663666.0,2022-10-13,3754.0,3785.0,3712.0,3719.0,1614102.0,1669890.0,1653422.0,True,-0.005299417064122958,-0.0053135087820415094,0.002119766825649183,0.0021175232899075525,0.004239533651298366,0.00423057214797673,-0.01669316375198726,-0.01683406486789707,-0.005299417064122958,-0.0053135087820415094,-0.007403490216816522,-0.007431032071949062,0.0210646370158738,-0.0053135087820415094,0.0,0.0,0.0,306.64722977434513,0.08125257810660973,307.297250399198,307.94727102405085,301.5283173536287,305.0221782122129,-0.0053135087820415094,0.0,0.022386916952084945,-0.02632951432576469,0.020152996614864804,0,25.0,-0.009367123221384333,-0.009323388385721887,-0.009367123221384333,-0.009323388385721887,-0.009367123221384333,-0.009323388385721887,0.0,True
2022-10-13,2022-10-12,RB,KQ.m@SHFE.rb,SHFE.rb2301,SHFE.rb2301,False,3754.0,3785.0,3712.0,3719.0,1614102.0,1669890.0,1653422.0,3782.0,3790.0,3711.0,3754.0,1723401.0,1653422.0,1697534.0,3782.0,3790.0,3711.0,3754.0,1723401.0,1653422.0,1697534.0,2022-10-14,3707.0,3770.0,3685.0,3759.0,1352892.0,1633530.0,1669890.0,True,-0.009323388385721887,-0.009367123221384333,0.0,0.0,0.008257858284496544,0.008223948725095909,-0.011188066062866264,-0.01125112324036337,-0.009323388385721887,-0.009367123221384333,-0.009323388385721887,-0.009367123221384333,0.01947507196545928,-0.009367123221384333,0.0,0.0,0.0,305.0221782122129,0.08125257810660973,305.0221782122129,307.54100813351783,301.6095699317353,302.1783379784816,-0.009367123221384333,0.0,-0.06552085990327505,0.009910670368350694,-0.02632951432576469,0,26.0,0.010698149639107868,0.010755579456843245,0.010698149639107868,0.010755579456843245,0.013930040413445255,0.014027515511195077,-0.003231890774337387,True
